Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2017-10-31,110.03338623046875,113.69510238511413,109.43607891832622,110.47486444244862,16442260
2017-11-01,109.2542953491211,110.83844043031763,108.3713248497792,110.552777233615,12417385
2017-11-02,111.77334594726562,112.34467231170561,110.00740503811201,110.11128640149094,16259892
2017-11-03,109.09847259521484,114.52612965541371,108.86475008433662,114.52612965541371,26293141
2017-11-06,109.43607330322266,110.78649582423539,108.81280624755782,109.46204716682213,7985183
2017-11-07,107.8519287109375,110.21516284865784,107.2546284717602,109.9035328419322,9702210
2017-11-08,108.11163330078125,109.0465374814805,107.59224052378936,108.03372579317555,12777065
2017-11-09,108.03372955322266,108.96863376646067,106.47555116801554,108.96863376646067,9492091
2017-11-10,109.77368927001953,110.1112931546343,107.25463297837601,107.51432935803585,8999608
2017-11-13,109.5918960571289,110.81247040215688,108.70892558335169,110.05934811306955,7885278
2017-11-14,107.48836517333984,109.61787708727142,107.04687987921616,109.59191026485301,4927717
2017-11-15,107.51433563232422,107.79999884873463,106.16391297034245,107.3585135686058,8653007
2017-11-16,108.18954467773438,108.47521494212602,106.55345878063915,107.56627754988249,18027175
2017-11-17,108.34536743164062,109.04654207433967,107.90388214365981,108.7089381640187,9193722
2017-11-20,108.44922637939453,109.22831546717055,106.81314070400784,109.22831546717055,8277194
2017-11-21,107.30657196044922,108.52713928970971,106.89105353275806,108.52713928970971,15596732
2017-11-22,107.54029083251953,108.11162424831447,106.52747218430511,108.11162424831447,8665005
2017-11-23,108.5790786743164,108.96862323296268,107.2805968121621,107.98177842666841,6824919
2017-11-24,109.6957778930664,110.03338883216101,108.03372524200117,108.29342162917217,7734712
2017-11-27,109.1504135131836,110.03338400874534,108.0337205062426,110.00741014433761,14811199
2017-11-28,108.21551513671875,109.07251181347621,107.09881502563964,109.07251181347621,21546865
2017-11-29,108.42325592041016,108.94264862815413,107.79998185323163,108.34534842319147,7324543
2017-11-30,107.0208969116211,108.29341191246786,106.55344486559882,108.29341191246786,19256592
2017-12-01,105.41077423095703,107.69610778605497,105.02122969925368,107.51431892898384,8172074
2017-12-04,105.30691528320312,105.9301823980518,104.34603722250648,105.69645987175186,7124561
2017-12-05,104.03439331054688,105.15108631544102,102.24248550301519,104.91736380449017,17485101
2017-12-06,104.00843048095703,104.32006050751316,103.1774006391383,103.72276023032684,5557173
2017-12-07,105.07317352294922,105.43675124796995,103.59290284924289,104.00842125565441,11119755
2017-12-08,105.48869323730469,105.85227099111373,103.82664061420034,105.43675959651645,14615599
2017-12-11,106.1119613647461,106.68329478349891,105.22899089533587,105.85226499665072,8231500
2017-12-12,105.38481903076172,106.2158488656158,104.86542626456732,106.2158488656158,8310332
2017-12-13,104.13827514648438,105.151086787919,103.80066422129109,104.39797152296224,12105970
2017-12-14,103.9305191040039,104.70960828362095,103.09949628151814,104.55379326558376,12838407
2017-12-15,103.28126525878906,104.99526546732173,102.58009072022737,104.6057209260254,22654959
2017-12-18,103.82662963867188,103.930503953983,100.45057701912751,103.3332037456219,16832008
2017-12-19,105.22898864746094,105.43675137327094,103.46305479107875,104.24214387872217,20133065
2017-12-20,105.41077423095703,105.61852990558926,103.85259610414361,105.4886817283548,14097971
2017-12-21,105.48869323730469,106.37166375671795,104.96930047170046,106.37166375671795,7881749
2017-12-22,105.46273040771484,105.74839362172081,104.83945624751843,105.43676358633812,7399925
2017-12-26,105.15107727050781,105.95614019155056,104.5018363880771,105.38480680606864,7946762
2017-12-27,104.50183868408203,106.21583887818599,104.2940830060825,105.17705344347374,7831439
2017-12-28,103.43709564208984,104.94333324760474,103.09949175468887,104.63169618049798,15796200
2017-12-29,104.06037139892578,104.76155309713961,103.5929192816885,103.64485997131837,8561565
2018-01-01,103.98246002197266,104.78752306952329,103.38515972521931,103.38515972521931,6388017
2018-01-02,104.26812744140625,104.81348703560316,103.5150051020721,104.52782382811246,4383705
2018-01-03,104.73558044433594,105.15109184881295,104.19021380065503,104.65767293658593,8187397
2018-01-04,104.06037139892578,105.35885341609368,103.87858955229491,104.91737516602923,4204055
2018-01-05,104.52782440185547,104.94333580497997,104.190213461512,104.55379122278248,4923559
2018-01-08,104.16424560546875,105.5666089053301,103.90454921991778,104.91736794145268,11797863
2018-01-09,104.3979721069336,104.60572780033499,104.0343943599448,104.4499057467476,7380366
2018-01-10,103.80066680908203,104.86542620601519,103.0994922108833,104.86542620601519,8710385
2018-01-11,102.76187896728516,104.03439403303211,102.47621577034528,103.41111991007135,12305664
2018-01-12,101.9827880859375,102.99560675719022,101.64518421042492,102.89172539024098,9411915
2018-01-15,103.51499938964844,104.00842531504692,101.35952090787895,102.73591027252344,9962401
2018-01-16,101.90487670898438,103.51499556719622,100.9439987577358,103.41111420419622,13205546
2018-01-17,102.52816009521484,103.20336788180127,100.7622260770758,101.80101162241822,13012437
2018-01-18,102.32040405273438,103.77470099346166,101.67116308906766,103.15142685045551,24603506
2018-01-19,101.85294342041016,102.83979530639604,100.91803926440956,102.32040254312567,8082214
2018-01-22,101.43743896484375,102.29443567390564,101.28162394309275,101.87892425275918,9833311
2018-01-23,101.72309112548828,101.9827874966458,100.78818700720718,101.43742793510098,16134097
2018-01-24,101.7750244140625,102.29441711864037,101.35951306828598,101.43742056502977,11061376
2018-01-25,100.91803741455078,102.24248611872662,100.32073715668159,102.16457861460717,13143678
2018-01-29,100.84012603759766,101.80100400407454,100.7622185364703,101.02191490337135,11002896
2018-01-30,101.2556381225586,101.87891222541317,99.0482189882947,100.65833788340663,22826262
2018-01-31,100.65834045410156,101.43742958020935,99.72343632065822,101.25564070850787,14372442
2018-02-01,101.20370483398438,101.35952689344008,98.16525568882504,101.02192299835912,17028230
2018-02-02,100.19088745117188,101.02191725353119,99.20403559821801,101.02191725353119,22083930
2018-02-05,102.06069946289062,102.29442196419315,98.68463967850053,98.68463967850053,21997294
2018-02-06,101.2556381225586,101.59324199297363,98.68464125417707,98.68464125417707,13495253
2018-02-07,101.54131317138672,102.2424877644632,100.45058696201245,101.69712818213367,14316750
2018-02-08,100.3467025756836,101.09982487599348,99.90521733221624,100.76222099971197,33536651
2018-02-09,100.3467025756836,100.91803600577575,99.20403571549927,99.7234355067135,15183068
2018-02-12,103.0994873046875,103.38515049445496,100.39864223262367,100.86609429074994,11747845
2018-02-14,101.51533508300781,103.07351330451168,100.60639778713055,103.07351330451168,13853923
2018-02-15,102.78785705566406,102.99561275694988,101.12579735594676,101.8010121910199,8833619
2018-02-16,101.5672836303711,102.96964695619575,101.15177222368291,102.8917324033157,6252218
2018-02-19,100.84012603759766,102.29442287435766,100.5544558071776,101.59324127478183,4332550
2018-02-20,101.28162384033203,101.98279848221581,100.63238284250211,101.2296831515625,8479558
2018-02-21,100.73625946044922,101.74907825792519,100.39865554286251,101.5932561880819,9258406
2018-02-22,98.81448364257812,101.0219096920802,98.29509093556926,100.3986356257838,25535938
2018-02-23,100.3726806640625,100.68431068930514,98.8664360000518,98.99628419214133,11567495
2018-02-26,101.87891387939453,102.42427344470993,100.24282813873337,101.28161363054554,8362326
2018-02-27,102.7099380493164,102.96963440802806,101.5672712530993,102.45024169060476,17333449
2018-02-28,102.68396759033203,102.94366395765196,101.48936711854627,102.21651553809912,5795018
2018-03-01,102.52816009521484,103.09949355409624,101.56728205683004,102.37233803658427,8106682
2018-03-05,102.29442596435547,102.34636664824761,100.8920697675578,102.21651846087477,6992551
2018-03-06,100.32073974609375,102.58009969216528,99.77537311375083,102.37233694953068,9525018
2018-03-07,100.42461395263672,100.7622248866567,99.3338877339701,100.1129839284879,9481007
2018-03-08,101.48937225341797,101.74906863387729,99.93119397066208,100.68430924716499,10429826
2018-03-09,100.19088745117188,101.61921750235618,99.61955402175516,101.54130999941638,9887071
2018-03-12,101.28162384033203,101.61922775026046,100.24283824380414,100.50253464293611,14242997
2018-03-13,101.30758666992188,102.3204054045086,100.37268248777674,101.22967916219568,10581316
2018-03-14,100.94400024414062,101.90487820953817,100.50252205667658,101.09982229093512,8577503
2018-03-15,101.177734375,101.67116031179428,100.65834161825448,100.7362491228233,6132848
2018-03-16,99.8532943725586,102.39831769364983,99.38583521494296,100.96998748801829,10373796
2018-03-19,100.86609649658203,101.33354856493096,99.98313304408184,100.45058511243077,13496140
2018-03-20,101.22966766357422,101.85293469930261,100.13894154515627,100.81414926170734,9661410
2018-03-21,100.86609649658203,101.54131130172166,100.55445943611106,101.54131130172166,9675146
2018-03-22,100.08700561523438,101.12579110213841,99.85328310750994,100.8660947304124,11371840
2018-03-23,100.8920669555664,101.41145969058162,99.2040335220521,99.2040335220521,9062739
2018-03-26,101.22966766357422,101.54130470379572,100.89206380529868,100.9699713041754,15451169
2018-03-27,101.7750244140625,101.98278008695077,101.33353920622842,101.33353920622842,7563470
2018-03-28,100.3726806640625,101.69712940548953,99.8792547162362,101.54131439286822,14095921
2018-04-02,101.22966766357422,101.38548266132766,100.19088222597895,100.19088222597895,6821616
2018-04-03,103.12545776367188,103.61888370310194,101.04788672559185,101.17773491547185,6269850
2018-04-04,101.82697296142578,103.82663643750338,101.09982452777437,103.33321051214263,9689298
2018-04-05,101.93085479736328,103.07351461415573,101.80100661058812,102.78785142113637,8673501
2018-04-06,101.7750244140625,102.78784300587512,101.67115009997558,102.58008733298685,7948746
2018-04-09,101.72309112548828,102.06070204376499,101.38548725192649,101.80100567260747,4610445
2018-04-10,102.29442596435547,103.1773964563768,101.95682208612908,102.24248528046333,7562115
2018-04-11,102.32040405273438,102.94367115102521,101.6971299097282,102.83979682366774,5790314
2018-04-12,101.9827880859375,102.7878510680067,101.85293989960843,102.42427332839932,3537785
2018-04-13,102.58009338378906,102.83978975139648,102.00875996610978,102.06070064857424,3438013
2018-04-16,103.46306610107422,104.346036648144,102.21652483352284,102.45025440325173,9628436
2018-04-17,106.4236068725586,107.59224062185552,105.02124355551612,105.54063633298142,23457958
2018-04-18,106.47554016113281,106.8910515363484,106.13792924346586,106.52747379949858,8814122
2018-04-19,108.08566284179688,108.50117423151866,106.44957001356882,106.73524025812831,10627620
2018-04-20,107.61820983886719,108.86475816830954,107.09881704983806,108.44923971025689,5446620
2018-04-23,107.41044616699219,107.98177960149913,106.57941635722892,107.98177960149913,4139986
2018-04-24,107.22866821289062,108.13760561883153,106.37167149623235,108.13760561883153,3594644
2018-04-25,107.69611358642578,109.07250293029858,105.90420582619477,107.2026876684738,5924775
2018-04-26,107.51433563232422,108.3972991478663,107.09881717379068,107.79999884873463,7950190
2018-04-27,107.98178100585938,108.39729239378744,107.56626961793133,107.77402531189534,7371596
2018-04-30,107.95581817626953,108.55311846026238,107.54029972826747,107.79999611650048,5644871
2018-05-02,106.55345153808594,108.60505575901497,106.31972197808105,107.51432955351746,7210903
2018-05-03,107.22866821289062,107.80000170556805,105.56661546885671,106.47555287479761,3782713
2018-05-04,107.72207641601562,107.9298320941433,106.21583894369678,107.51432073788796,22466426
2018-05-07,108.70893096923828,109.07250872226908,107.51433042879181,107.51433042879181,6003886
2018-05-08,110.50083923339844,111.1500801914157,108.47520885332764,108.81281274255356,19748071
2018-05-09,110.03338623046875,110.99426424922501,109.66980847913983,110.11129373583489,13934330
2018-05-10,108.03372955322266,110.00741935659875,106.31972910266543,109.69578227061419,13973187
2018-05-11,107.4364242553711,108.55311730393476,106.9689651257588,108.44923593186196,10688957
2018-05-14,108.5790786743164,108.96862323296268,106.99493362037414,106.99493362037414,13962128
2018-05-15,111.0721664428711,112.18885941895687,108.37132139142724,108.55311025839815,56040833
2018-05-16,110.86441802978516,111.66947400740715,110.3969588998469,111.35783693568675,18183776
2018-05-17,110.86441802978516,112.18886677870272,110.26711070702301,110.37099207916825,17900935
2018-05-18,110.6047134399414,111.66947283676451,110.16323522474049,110.9942650590447,18414996
2018-05-21,110.44889068603516,111.38380182586195,109.90353113800558,111.38380182586195,16669979
2018-05-22,109.46204376220703,111.1500700997913,108.81280286313616,111.02022191997712,9411261
2018-05-23,109.74771118164062,110.34501142292844,108.91668138976785,109.59189617772724,18219990
2018-05-24,109.9814453125,110.31904919818207,109.79965643722038,110.31904919818207,17260447
2018-05-25,110.13725280761719,110.65664553313779,109.20234871956598,109.20234871956598,30090956
2018-05-28,107.48836517333984,110.37099947399511,107.15076125832142,110.24115127247144,17488299
2018-05-29,107.51433563232422,108.91669193749655,106.8650946452864,108.16357661936203,15749359
2018-05-30,108.81281280517578,110.08532085679279,107.51433088839399,107.51433088839399,36016623
2018-05-31,108.78683471679688,110.47486114308234,104.70960024744132,109.02056427063009,274352477
2018-06-01,106.96896362304688,107.98178233002487,104.06036273773731,107.462389566388,17096388
2018-06-04,104.76153564453125,107.48834742631426,104.19020224321474,107.48834742631426,14456405
2018-06-05,103.28126525878906,104.47587274559328,101.33354255230738,104.29408388404539,13788817
2018-06-06,104.44991302490234,105.56661316358829,102.58010460928486,102.58010460928486,8130515
2018-06-07,105.30691528320312,105.9301823980518,102.96964775191071,104.63170043622267,7683528
2018-06-08,102.78785705566406,104.5018503971663,102.19055677269907,104.34603538238078,12429285
2018-06-11,101.64518737792969,103.48903590809012,101.02192029095667,103.15142497734182,19668041
2018-06-12,101.30758666992188,102.03473514989201,100.45058999550294,102.03473514989201,13416832
2018-06-13,102.9177017211914,103.54096880368117,101.33354958317693,101.95682371038183,10866676
2018-06-14,103.28126525878906,103.54096161965329,102.11263163490004,102.9436613986085,7205187
2018-06-15,102.76187896728516,103.35918627042052,101.93085619629092,103.2812717215141,9527937
2018-06-18,103.17739868164062,103.61888393717295,101.93085746491975,102.76188024625688,4303444
2018-06-19,103.20337677001953,103.72276958742258,102.21653182589694,102.60607643894922,8099053
2018-06-20,103.43709564208984,103.72275884418715,102.21652123867226,103.20336608058098,8160216
2018-06-21,101.51533508300781,103.1773946704979,100.65833847012365,102.89172443639325,10942576
2018-06-22,102.68396759033203,103.04754532246587,100.81415233668555,101.90487848837223,7677797
2018-06-25,100.86609649658203,102.99560819096612,99.46373324682017,102.68397113049515,8701812
2018-06-26,99.07418823242188,101.12579241354875,98.16525091959365,100.71028103128471,9869227
2018-06-27,97.2303466796875,99.98313247946832,96.45125755526718,99.69746224035185,13094540
2018-06-28,95.98381042480469,98.03540766443717,95.12680670810533,97.85362582849768,22542641
2018-06-29,97.0485610961914,98.8664357814248,95.62023098636517,96.21753125971308,8435793
2018-07-02,96.11365509033203,97.30825561412404,95.30859208976341,97.12646674014304,13100144
2018-07-03,95.85396575927734,96.32141786622948,94.11399848561295,95.59426936155775,9990760
2018-07-04,95.04888916015625,98.29509366924137,94.60740393797775,96.21752278342689,10626271
2018-07-05,94.34770965576172,95.4384358037863,93.77638328534795,95.12679875510574,7739370
2018-07-06,94.42562866210938,94.99695505951244,93.93220272466293,94.34771411272247,7229617
2018-07-09,95.82798767089844,96.08768405717689,94.52950573950612,94.63338711190364,10238815
2018-07-10,95.59426879882812,96.2694766110381,95.25665784800753,96.08768772476138,7258266
2018-07-11,94.99696350097656,95.95784159655274,94.73726709918385,95.46442265997605,3825437
2018-07-12,94.84114074707031,95.36053350831884,94.32174798582177,95.15277781276247,11523981
2018-07-13,94.399658203125,95.2306880539408,94.13996181503978,94.63338777028785,4793733
2018-07-16,94.19188690185547,94.78918708658556,93.80234238424269,94.03607191269604,12191173
2018-07-17,94.24384307861328,94.65935448118051,93.4907207361554,93.85429849693824,4698206
2018-07-18,92.71162414550781,95.46440986230995,92.47790164205595,94.84113576367537,5845129
2018-07-19,92.16626739501953,93.90623451562222,91.98447852366432,93.02326402316264,5980121
2018-07-20,91.30927276611328,92.42596579358121,90.42630225432086,92.19223623319051,5273662
2018-07-23,91.9585189819336,92.45193790641693,91.2313634389635,91.38718550304948,6336970
2018-07-24,92.32208251953125,92.6856602627043,91.54299339391618,92.55581207510178,6260188
2018-07-25,91.23135375976562,92.97132083347255,90.73793488763161,92.78953196701693,7757736
2018-07-26,94.45159149169922,95.46441014378803,90.47823847415398,91.54299076401979,33869484
2018-07-27,93.43877410888672,95.98380418312479,92.5558106733907,95.17874120535247,19690254
2018-07-30,95.15277099609375,95.4384341764297,93.5166853243118,93.95816350397375,10288607
2018-07-31,94.6853256225586,96.39931891472862,94.45159606239214,95.38650021362758,11713824
2018-08-01,95.9318618774414,96.47722143000313,93.56862071200601,95.04889141216404,10299992
2018-08-02,98.00943756103516,98.81449351948166,95.95783334539836,96.68498884366441,12305598
2018-08-03,98.78852081298828,99.17806535896997,98.16524672153167,98.58076513074099,7491196
2018-08-06,98.39897918701172,99.64552036220151,97.98346781018677,99.64552036220151,4944677
2018-08-07,98.2171859741211,99.0222489175977,97.46407075634384,98.60673051443455,3270258
2018-08-08,98.42494201660156,99.04821610128927,97.56794543369196,98.21718633661054,6225545
2018-08-09,100.03506469726562,100.24282742993097,97.56794917165635,98.4249457873987,6328977
2018-08-10,98.97032165527344,100.68431504715463,98.21719929067122,100.60640753747195,4909902
2018-08-13,97.64585876464844,98.68464427135592,97.20438056006982,97.9574958256037,2537940
2018-08-14,97.59392547607422,98.165251871046,96.89274384758191,97.4121366028036,2304692
2018-08-16,97.49004364013672,98.68464415353809,97.17840657955352,97.33422863220265,3661689
2018-08-17,97.17840576171875,98.16525057466457,96.47722414248632,97.9055542004833,4022502
2018-08-20,97.46408081054688,98.08734791251464,96.3993213970228,97.38616625867496,2487784
2018-08-21,97.41214752197266,97.80169213205396,96.52917692123538,97.46408821226001,3655095
2018-08-23,98.78852081298828,99.20403217748286,97.41213149279591,97.41213149279591,9442607
2018-08-24,99.17807006835938,101.07385220654702,98.45092162360845,98.94434051178601,8393334
2018-08-27,102.73591613769531,102.99561252489632,99.15210740326442,99.28195559686493,14042229
2018-08-28,102.3983154296875,104.11230882066373,101.67116693184047,102.63203795861212,8224129
2018-08-29,100.26879119873047,103.38514755732433,99.77536529073389,102.32039528602398,6955827
2018-08-30,102.29442596435547,102.94366690121967,99.93119177205577,100.37267701806643,22347117
2018-08-31,104.65767669677734,105.04722129423857,101.20370896351533,101.20370896351533,11854651
2018-09-03,101.02191925048828,106.47554319008773,100.76222287241212,105.35884312858813,8999761
2018-09-04,100.9959487915039,102.03473433883713,99.54165184312356,101.02192265701646,5387824
2018-09-05,101.61922454833984,102.32040621284577,100.11298688977759,100.84013537549224,7334087
2018-09-06,103.51499938964844,104.78751443217192,101.54130977748444,101.80100614985943,16457730
2018-09-07,101.64518737792969,104.34603255562502,100.16491659870658,104.34603255562502,4580610
2018-09-10,100.21685791015625,101.28161730471876,98.76256098674797,100.32073928099194,6293799
2018-09-11,97.07453918457031,101.20370763669483,96.71096141382021,100.26880343293112,9560546
2018-09-12,100.65834045410156,101.41146276055845,97.17840620626738,97.17840620626738,13582243
2018-09-14,103.95648193359375,104.89138603199373,100.71027736315666,101.41145895931403,22816500
2018-09-17,104.86542510986328,105.72242175570435,102.52815768772481,102.52815768772481,15162744
2018-09-18,103.3072509765625,105.90421488321519,102.9177063905646,104.65767361696498,4937349
2018-09-19,102.99560546875,103.87857594262798,101.90487930828745,103.35918320380914,6025625
2018-09-21,104.08633422851562,104.86542335619974,101.33354841720269,103.35918578495345,11174973
2018-09-24,102.63202667236328,104.0603566893446,101.04788165323356,103.87857486840974,3992299
2018-09-25,100.03506469726562,103.1514211506668,99.54164581897273,102.3203983988651,10770907
2018-09-26,100.16490936279297,100.76221663114269,97.74973460522497,100.47654640612441,7286693
2018-09-27,101.04788208007812,101.74906368213747,99.80134092348086,100.24282615771934,8101331
2018-09-28,97.85362243652344,102.81382046054865,97.30825581346326,101.0219196711899,10284429
2018-10-01,99.93119812011719,100.71028729384534,96.55514503396184,97.8016863029838,4684738
2018-10-03,98.13928985595703,99.87925708007951,97.8276527786236,98.94434584807922,10349581
2018-10-04,98.29511260986328,99.17808322436113,95.853970575473,97.6458715829431,11239097
2018-10-05,97.28228759765625,99.48970678882496,96.78886166645017,98.1652510472947,7035573
2018-10-08,96.94468688964844,98.19122812355216,94.78920126728698,96.8667723386983,4680183
2018-10-09,96.89273834228516,98.39897583790295,96.2434974351469,97.15243470514046,5552286
2018-10-10,97.20438385009766,98.13928801989158,96.71095789982482,96.71095789982482,3526073
2018-10-11,96.45126342773438,97.90556039731166,95.5942667476365,96.58111162304361,10016561
2018-10-12,97.87959289550781,98.55480068853446,96.65901845914543,96.73692596684613,6856067
2018-10-15,97.69779205322266,98.68463680094779,96.65900662515104,97.8795809120781,6926558
2018-10-16,97.2303466796875,98.06137648801217,96.13962049655603,97.61989124189766,6530627
2018-10-17,98.2171859741211,98.73657869453903,97.64585257271841,97.6718264355681,4151254
2018-10-19,98.2431640625,99.4377645529563,97.15243789376623,98.16524951531443,9497796
2018-10-22,98.2431640625,99.20403500082945,97.7757049582463,98.37301224818938,4377225
2018-10-23,99.17807006835938,100.06104056573092,96.50319880121394,97.64585863018968,4599675
2018-10-24,98.89241027832031,99.85328831273893,98.373017507793,99.46373669012812,4510189
2018-10-25,99.35985565185547,99.80134088592781,96.9706476598594,98.52882586619837,7455415
2018-10-26,97.85362243652344,99.20403797237114,97.54198537259121,98.86643408840922,6390862
2018-10-29,98.450927734375,98.94434665317866,97.33423465583296,98.37302022558657,8374975
2018-10-30,96.68498992919922,98.4509239204257,96.39931968175442,98.1652536729809,5105532
2018-10-31,96.58111572265625,96.99662714739699,92.86745858812023,96.13963043092187,9622136
2018-11-01,97.87959289550781,98.32107816543234,96.37335524933772,96.65901845914543,5603131
2018-11-02,98.60673522949219,99.8792502732496,98.00943498139348,98.19122385117525,6034462
2018-11-05,96.63304138183594,98.42494204762728,96.08767479638361,98.1912195493317,4872816
2018-11-06,97.69779205322266,98.16524408691198,96.08767323076873,97.17839933918684,7337064
2018-11-07,98.19123077392578,98.68464968987514,97.69780481326096,98.68464968987514,223308
2018-11-09,99.56761932373047,99.82731571228472,98.06138167905891,98.16525600765138,9231137
2018-11-12,96.58111572265625,100.19089852336496,95.69814513918749,99.46374296299504,3906667
2018-11-13,95.59426879882812,97.64586610190648,94.97099463008384,97.12647330952478,7750412
2018-11-14,96.58111572265625,97.12647534821794,95.62023762763808,95.72411900618113,9918943
2018-11-15,97.17840576171875,97.9055542004833,96.37334981964283,96.60707232957695,8814911
2018-11-16,97.69779205322266,98.68463680094779,96.71094730549753,97.12645865884035,5537047
2018-11-19,98.52882385253906,98.94433521451826,97.46407158452064,97.74973476529202,5155461
2018-11-20,97.85362243652344,99.2559786571457,97.38616331826753,99.2559786571457,2673334
2018-11-21,94.5814437866211,97.56795214549156,94.1659323980556,97.38616327122598,6426666
2018-11-22,93.3868408203125,95.4124711148813,92.34805533133209,95.4124711148813,6231287
2018-11-26,94.76322937011719,94.97098505718536,92.89341409707384,93.51668820299327,5022526
2018-11-27,94.815185546875,96.06172691769707,93.64655169084504,94.50354844299046,6727512
2018-11-28,95.72412109375,96.08769183714803,94.26981698601018,94.47757270291132,9281286
2018-11-29,93.75041961669922,97.9055619317154,93.12715249627614,96.0617203473132,16395530
2018-11-30,93.5686264038086,95.33456744178595,92.60775542367503,94.01011166330294,10573839
2018-12-03,95.46442413330078,97.90556612099749,94.06206072409086,94.06206072409086,11107638
2018-12-04,97.2563247680664,97.74975075525701,94.60742002917405,95.25666104141649,6304336
2018-12-05,95.30859375,97.49004618634162,94.78920098370106,96.13962358502134,5774768
2018-12-06,95.30859375,96.29544564174017,94.89308235484695,95.30859375,8600328
2018-12-07,94.86711120605469,97.12647121309088,93.82832564371304,95.46441854017351,8378029
2018-12-10,93.12714385986328,94.73725572184125,91.75074745988579,93.7504109224859,6431248
2018-12-11,93.64653015136719,94.16592285680477,92.01043749346728,92.34804838777325,6514193
2018-12-12,94.815185546875,95.46442657800274,93.8543074118627,93.95818175001352,7396629
2018-12-13,94.815185546875,95.04890809125136,94.06206313288038,94.71130416400814,4251108
2018-12-14,96.45126342773438,96.73692663952852,93.75041814741604,94.269810928653,9276710
2018-12-17,100.00910186767578,102.08667291948987,98.52883108431519,98.68464609531516,23727234
2018-12-18,101.9827880859375,102.32039900616505,99.15210185079282,100.19088734142535,15507368
2018-12-19,103.35918426513672,103.6188806372128,101.30758010784976,101.30758010784976,11434466
2018-12-20,102.81381225585938,103.3332049727264,101.22966728730076,102.34636021962196,7938383
2018-12-21,102.26846313476562,103.41112300139844,101.61922217257133,102.83979659043968,8722621
2018-12-24,100.73625946044922,102.73592318806936,100.34671485291474,102.32041175791893,8563441
2018-12-26,101.43743896484375,101.95683176363468,99.38583459173333,100.55446838901291,4766041
2018-12-27,102.086669921875,103.61888134548299,100.50252485926877,101.30758080032145,46486470
2018-12-28,102.34637451171875,103.02158232004903,101.59325214920639,102.58010408483376,5142112
2018-12-31,103.17739868164062,103.8785803175196,101.80100927474642,102.16457998040262,6317785
2019-01-01,103.87857818603516,104.1382745610531,101.85294082512323,102.55412244661466,3961625
2019-01-02,101.41146087646484,103.87857639663706,100.76221995010374,103.41111729388513,7876559
2019-01-03,100.26879119873047,101.28160983315937,99.72343165386243,101.22966915157319,7942863
2019-01-04,101.74906158447266,102.19054680960943,99.41179432226997,100.39863909070151,4017540
2019-01-07,103.07351684570312,103.30724640484468,101.7230942650617,101.85294245464809,3592512
2019-01-08,102.50218963623047,103.09949698042509,101.69713362972163,102.78785989752258,3990870
2019-01-09,102.63202667236328,103.22933395160004,101.59324120546778,102.50217848900134,4087529
2019-01-10,101.61922454833984,102.55412873787077,101.22967996191605,102.55412873787077,3589725
2019-01-11,100.94400024414062,101.74906320745849,100.37267387337191,101.2296704742398,2995789
2019-01-14,99.9831314086914,100.94400234941394,99.20403524789984,100.78818734408459,5370460
2019-01-15,99.95716094970703,103.3591877659608,98.89240860601745,103.3591877659608,11498868
2019-01-16,99.72344207763672,100.84013514724762,99.51567932957524,99.9831384679981,8515441
2019-01-17,100.71028137207031,101.0478852518916,99.72343655231765,99.72343655231765,5325531
2019-01-18,100.55445861816406,102.16457754690425,99.98313223078223,100.76222135326475,4366941
2019-01-21,99.3338851928711,101.12579300946355,99.02225517669422,100.73624844452738,4067143
2019-01-22,98.52882385253906,99.33387975814179,97.90554976485555,99.20403157693394,3577455
2019-01-23,96.76288604736328,99.46372387941406,96.451249016242,98.45091233416292,6173490
2019-01-24,96.99662017822266,98.21719458718488,96.37335308589307,96.97065335781048,6157088
2019-01-25,96.5291748046875,98.21720141136058,96.2175377145124,97.4381122082807,3868441
2019-01-28,97.54198455810547,97.95749594340211,94.52950235820208,96.60707337411542,7440853
2019-01-29,96.39933013916016,97.54199716346547,95.38651132012971,97.02260434236597,17469350
2019-01-30,97.17840576171875,97.59392418723779,95.25664977489136,96.13962026499368,12711500
2019-01-31,97.95748901367188,99.46372648471144,97.0225849405341,97.90554833300543,25774313
2019-02-01,98.78852081298828,99.64551740520507,96.55513490057912,99.17806535896997,9474849
2019-02-04,95.87992858886719,98.42495177160511,95.43844332218353,98.42495177160511,3678667
2019-02-05,96.65901184082031,97.10049708051598,95.30858930251621,95.62022635669638,5500377
2019-02-06,97.0225830078125,98.03539455941713,95.95782373186165,96.73691279219496,4322649
2019-02-07,95.87992858886719,97.49004759662884,95.56829151563664,97.10050301626951,4309303
2019-02-08,94.01011657714844,97.61989930292894,93.75042018089705,95.87993203910153,7692145
2019-02-11,94.71128845214844,95.15277368901958,92.37402112782283,93.28295842061613,7913450
2019-02-12,94.13996887207031,96.81484750563781,93.72445743787206,95.04890629850543,11930402
2019-02-14,90.86778259277344,92.89341284258381,89.595267579004,92.19223124407239,36962390
2019-02-15,94.26981353759766,94.63339131241183,92.24418304365672,92.6596944622595,16005610
2019-02-18,93.8802719116211,95.30860214475001,93.25700476399437,94.24384969794026,7973918
2019-02-19,93.2050552368164,95.04889672687675,92.91938499044629,93.62056662917178,10824411
