Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6579047441482544,0.6621308335928978,0.6142325449875131,0.6583742762032221,713059200
2000-05-31,0.6311377286911011,0.6856108180305398,0.6297290322692959,0.6527394625944396,433507200
2000-06-01,0.669644832611084,0.6729317580301964,0.6039013083959931,0.6142326199321558,903840000
2000-06-02,0.6954728364944458,0.7494763662226958,0.6687058377460184,0.704395453641188,792848000
2000-06-05,0.6860806345939636,0.7156650272621887,0.6738710912361607,0.7011076221221353,323668800
2000-06-06,0.6978204846382141,0.7269352881975057,0.67856741053635,0.6910117923739116,525481600
2000-06-07,0.7255265116691589,0.728813486948798,0.6884282616958253,0.7034560466345854,337019200
2000-06-08,0.712378203868866,0.740084323093766,0.6996990753996818,0.7335104190398513,238526400
2000-06-09,0.7194222807884216,0.7358579115557168,0.7090909689347163,0.726935296398737,252358400
2000-06-12,0.6851414442062378,0.7245875642460077,0.6827936328419729,0.7241179819098206,290337600
2000-06-13,0.7100300788879395,0.7114387755758191,0.6626005128573524,0.6851413652466363,351456000
2000-06-14,0.6795067191123962,0.7231789337073482,0.6771588573745098,0.7114389228011558,277446400
2000-06-15,0.6940640807151794,0.7015771475231016,0.6687057811247799,0.6856110466739161,248572800
2000-06-16,0.6851414442062378,0.7043953733149544,0.6691753438258624,0.7025162414368391,303564800
2000-06-19,0.7259960770606995,0.735388273145268,0.6748099601665977,0.6804455988306041,394004800
2000-06-20,0.7607468366622925,0.7809390811601079,0.7391450925429626,0.7400842072155228,501390400
2000-06-21,0.8358822464942932,0.8556049006790305,0.7560508602341519,0.7588683034403197,490000000
2000-06-22,0.8077059388160706,0.8659364589544919,0.8048885449623501,0.837760764875452,467712000
2000-06-23,0.7767128348350525,0.820854629250989,0.7635641277115045,0.8081755044794714,204965600
2000-06-26,0.8133416175842285,0.8227338170036762,0.7832876929571555,0.7889224809304146,185354400
2000-06-27,0.777651846408844,0.834003172147922,0.7757735675289182,0.8081753453387083,203470400
2000-06-28,0.8180372714996338,0.8321250937896395,0.7738954751387326,0.8011320552899807,286428800
2000-06-29,0.7701389789581299,0.8105242173003112,0.7673207323016077,0.7973755093869619,203660800
2000-06-30,0.787044107913971,0.8255511127696583,0.7767127951142704,0.7936180598728587,323097600
2000-07-03,0.8011318445205688,0.8161587774442484,0.7832874682601425,0.7832874682601425,70828800
2000-07-05,0.7757736444473267,0.8293075822536008,0.7626249386092364,0.8001927770573491,265216000
2000-07-06,0.7785909175872803,0.7954969814771085,0.7457196094993692,0.7889222283079466,309545600
2000-07-07,0.8180372714996338,0.8236729120306971,0.7832876743348854,0.7903311591340041,263603200
2000-07-10,0.8584223985671997,0.8753284643020351,0.8077058064292513,0.8128719137782966,397796000
2000-07-11,0.8556051254272461,0.8903555235005438,0.8330642195821713,0.8565441898121001,357896000
2000-07-12,0.8847198486328125,0.8856589129277017,0.8471519600540345,0.8734493717108484,225433600
2000-07-13,0.8490310311317444,0.9110171951808753,0.8227336213543588,0.8790849987702053,445659200
2000-07-14,0.8668755888938904,0.8865982502109812,0.8546660452991359,0.858422604160304,190276800
2000-07-17,0.8762677311897278,0.8837807476732685,0.8584224988016463,0.8753285665105334,260002400
2000-07-18,0.8603006601333618,0.8847198427205483,0.8546658731350245,0.879085055722211,318404800
2000-07-19,0.791739821434021,0.8537267985698572,0.7776519997607345,0.8293076635655867,457872800
2000-07-20,0.8283685445785522,0.8574833524733635,0.8133415582814999,0.8264902653383023,465572800
2000-07-21,0.8048885464668274,0.8358824871492694,0.7954972001646463,0.81686334813844,196235200
2000-07-24,0.7316319346427917,0.79455722452752,0.7137867015683259,0.7898615514259447,412171200
2000-07-25,0.7522936463356018,0.7607466798126884,0.7372666610309688,0.7560510071013459,211607200
2000-07-26,0.7522936463356018,0.7701388779270437,0.7400840546261077,0.7490066704218287,210470400
2000-07-27,0.7814085483551025,0.8001928967343739,0.7494763448629923,0.7513546242100664,294985600
2000-07-28,0.7259960770606995,0.7889222008084792,0.7043951947551108,0.785635225605068,237893600
2000-07-31,0.7635640501976013,0.7757736415359577,0.7325710162098361,0.7386753353748602,155299200
2000-08-01,0.7410233616828918,0.7687294761822413,0.7400841968651223,0.7560511524090978,137284000
2000-08-02,0.7100300788879395,0.7504153087875238,0.7090909644821295,0.7363274892171223,162355200
2000-08-03,0.7213003635406494,0.7222395279204953,0.6649490461586238,0.6846716486103462,339897600
2000-08-04,0.7119085192680359,0.7701389925720487,0.6959424171077101,0.7433719938919471,263121600
2000-08-07,0.7203615307807922,0.7372667470148699,0.7090911023941505,0.7194224161923327,187348000
2000-08-08,0.7025162577629089,0.7213006049719757,0.6959423556951924,0.7203614904361123,176674400
2000-08-09,0.7137866616249084,0.72787453283302,0.7100301534488646,0.7231788599942139,379640800
2000-08-10,0.7147258520126343,0.727874559031242,0.7119084582396118,0.7213006067886318,251714400
2000-08-11,0.7166050672531128,0.7213007411355286,0.6846720070303908,0.7039259402212189,238056000
2000-08-14,0.7072125673294067,0.7166047129845713,0.6959421430181731,0.7151952139989596,156660000
2000-08-15,0.7015771865844727,0.720361534954411,0.6987597926444313,0.7100302210963715,114200800
2000-08-16,0.7288134694099426,0.7363273867776626,0.7034560297059553,0.7043951941394364,143673600
2000-08-17,0.7729562520980835,0.7879832370250939,0.7259962157147324,0.7269353301700678,270900000
2000-08-18,0.7513546347618103,0.7785911653479048,0.7494763553883583,0.7720172627783339,190176000
2000-08-21,0.7588685750961304,0.7748346774936549,0.7457198667550059,0.7551111635568925,134467200
2000-08-22,0.7767128348350525,0.7936181004581694,0.7569902255747645,0.7607467339159963,276802400
2000-08-23,0.8161588907241821,0.8227336951834848,0.7673206246479184,0.7734258467928659,236863200
2000-08-24,0.8431605696678162,0.8509092286160865,0.80207096871817,0.8215588329319049,310766400
2000-08-25,0.8537269234657288,0.8640582383081312,0.8471521676735311,0.8490312998904894,334460000
2000-08-28,0.8725101947784424,0.8865980650194658,0.8574832602557904,0.8603006537340018,359004800
2000-08-29,0.8894166946411133,0.8931731538086211,0.8668757326686549,0.8696931272026361,267030400
2000-08-30,0.8941119909286499,0.9016259096756585,0.8821371907787151,0.8865980721816413,285392800
2000-08-31,0.9157137274742126,0.9241659074920232,0.8856588567444509,0.8861284390204389,419596800
2000-09-01,0.9532816410064697,0.9560990347230153,0.9185312438133987,0.9213486375299442,256872000
2000-09-05,0.9382537007331848,0.9636120471354247,0.9354363073218126,0.9415415792825075,298642400
2000-09-06,0.8781458735466003,0.9373146469284953,0.8678145615119436,0.9222876122780692,355404000
2000-09-07,0.9316798448562622,0.9401328275801606,0.8753284658357073,0.8884771710988335,217464800
2000-09-08,0.8847198486328125,0.926044195024476,0.87908506159682,0.926044195024476,195518400
2000-09-11,0.8781458735466003,0.9072606779443046,0.8734493483975376,0.8819024315758835,187381600
2000-09-12,0.8678146600723267,0.902565158152301,0.8565441821711608,0.8617102902001974,187997600
2000-09-13,0.8715711832046509,0.894112037776759,0.8527876894695735,0.8527876894695735,305984000
2000-09-14,0.8544310927391052,0.8959901779310623,0.8537266691593004,0.8800240794276472,426552000
2000-09-15,0.8300120234489441,0.8743894108573994,0.8152198284905858,0.8678146561351399,394514400
2000-09-18,0.9114870429039001,0.9128956898141305,0.8274295345724231,0.8302469287095702,424536000
2000-09-19,0.9006866216659546,0.9091388010108277,0.8800240000009983,0.8978684260177969,271510400
2000-09-20,0.9173574447631836,0.9232269738896798,0.8800242902081856,0.8927034160982382,227388000
2000-09-21,0.8518484234809875,0.8959901601857878,0.830246685975314,0.8790849977718751,510490400
2000-09-22,0.7842268347740173,0.7879833936587446,0.7513546623280811,0.7560511383882952,726700800
2000-09-25,0.8039493560791016,0.8340032765101729,0.7823484189611972,0.7926788788559905,435551200
2000-09-26,0.7729562520980835,0.8227336820057733,0.7720171376427479,0.8011319428831011,290936800
2000-09-27,0.735388457775116,0.7926789070841577,0.7250571448207436,0.7776519714126631,402259200
2000-09-28,0.8039493560791016,0.8086458313206771,0.7231788398856992,0.7410232187736786,979585600
2000-09-29,0.38694727420806885,0.4357855918410526,0.38131248690779823,0.423575999893223,7421640800
2000-10-02,0.3644072115421295,0.40197507312391323,0.35313678535384946,0.40103593363946854,2424788800
2000-10-03,0.33529239892959595,0.375677652810669,0.3334132923982817,0.37473851335122016,2038120000
2000-10-04,0.3550150394439697,0.35689329333475445,0.32871762911478675,0.3362315475278592,1466024000
2000-10-05,0.3315350413322449,0.36816376553193225,0.3305959017938972,0.35313680562254846,873006400
2000-10-06,0.333413302898407,0.34468372914165485,0.315568925311149,0.3409271962647198,612656800
2000-10-09,0.32683929800987244,0.3437445069622634,0.31744710284570904,0.3399880000681496,597564800
2000-10-10,0.3136906325817108,0.3371706216507343,0.30805496873273525,0.3249610574298363,691101600
2000-10-11,0.294906347990036,0.3155689749040226,0.28739330613462744,0.302420267616355,1198422400
2000-10-12,0.30054205656051636,0.31275162596406675,0.2930281358556889,0.30523770525923927,1191064000
2000-10-13,0.3315350413322449,0.33247418087059255,0.30054198197512955,0.30429848997018777,1247752800
2000-10-16,0.3230827748775482,0.3493801797137138,0.32120364360850884,0.3352923380068242,820176000
2000-10-17,0.3024202287197113,0.329656779428554,0.29584630226727265,0.3259002464444225,601720000
2000-10-18,0.3024202287197113,0.31650807383204477,0.28175760446330733,0.2920889165915093,834265600
2000-10-19,0.2845759093761444,0.2977246176873061,0.27518373482467956,0.28786288582056824,1506724800
2000-10-20,0.29302799701690674,0.30617669996192026,0.2845757932372448,0.28645407189012995,791263200
2000-10-23,0.3061767816543579,0.3089950279979342,0.29208893562405874,0.304533293664367,551292000
2000-10-24,0.2836368978023529,0.31369085910419275,0.2826977577514084,0.31087343895135927,804451200
2000-10-25,0.278001070022583,0.28833238209665385,0.2770619555908449,0.2864541281540121,663969600
2000-10-26,0.278001070022583,0.2836367347004667,0.262974110552325,0.28269759518956306,721851200
2000-10-27,0.27894020080566406,0.2883323730749575,0.268608889054852,0.2836367258256935,744503200
2000-10-30,0.29021066427230835,0.29960283693754447,0.2817576060490162,0.2873932707881451,639189600
2000-10-31,0.29396724700927734,0.30429853586424566,0.2892715736885076,0.2967854936618521,885880800
2000-11-01,0.30805504322052,0.3136907084322008,0.2920889427270866,0.2920889427270866,575366400
2000-11-02,0.33529239892959595,0.3371706527693295,0.3165080548324424,0.3174471692127271,590693600
2000-11-03,0.33435240387916565,0.34562285474890625,0.32965675678096884,0.34562285474890625,515821600
2000-11-06,0.3221438229084015,0.3399882070674819,0.31369078693993574,0.337170787562793,393478400
2000-11-07,0.32026466727256775,0.32777856227169555,0.3127515998860623,0.3230829139645075,301963200
2000-11-08,0.30148112773895264,0.3221437546364363,0.2977245942746642,0.32120376230883113,422088800
2000-11-09,0.30335941910743713,0.3080550673156647,0.2864541776918696,0.2986637458200398,476834400
2000-11-10,0.28645414113998413,0.2986637077101993,0.28645414113998413,0.29091502267004693,422251200
2000-11-13,0.291149765253067,0.30054196256322463,0.2742445524380561,0.281757593022074,431816000
2000-11-14,0.3042985200881958,0.3080550535342239,0.2939672317688427,0.2996028720900372,409001600
2000-11-15,0.2986637055873871,0.30335937824223563,0.28927153266519645,0.3010115419148114,282357600
2000-11-16,0.28551504015922546,0.29772460837893777,0.2836367858776861,0.29302810744372304,239372000
2000-11-17,0.278001070022583,0.2892715216075575,0.2742445621372995,0.28833238209665385,446180000
2000-11-20,0.2845759093761444,0.2930281166052552,0.2742446201941335,0.2794098509788204,408066400
2000-11-21,0.28269755840301514,0.2930280164411885,0.28175756632280236,0.28833234457686885,301952000
2000-11-22,0.278001070022583,0.28739326766491574,0.2761228160799412,0.28269759518956306,280532000
2000-11-24,0.29021066427230835,0.2930280577564716,0.2826975982617625,0.28340194663280327,160932800
2000-11-27,0.28081846237182617,0.2996028057467115,0.27800104410181087,0.29866366632337304,258792800
2000-11-28,0.2709576189517975,0.28551502295566256,0.2695489220557308,0.2808185223034331,269124800
2000-11-29,0.26391327381134033,0.2751837013313134,0.25921760091344975,0.27189675036612426,492150400
2000-11-30,0.24794718623161316,0.2554602281464113,0.24231152075480497,0.2507645800845586,809597600
2000-12-01,0.2564002573490143,0.26297418564418346,0.2526428706200221,0.25546026487806994,385705600
2000-12-04,0.2507645785808563,0.25827847314234587,0.24700804510639865,0.25827847314234587,371520800
2000-12-05,0.25546011328697205,0.26203489037251193,0.24606879630660178,0.2545209991443455,613978400
2000-12-06,0.21507500112056732,0.22540629004667095,0.21037932776746587,0.21977150208628538,1374464000
2000-12-07,0.21507500112056732,0.22352803575293248,0.21037932776746587,0.21695410810609256,408917600
2000-12-08,0.22634537518024445,0.23010276063308793,0.21695405581667093,0.22258884241898222,435624000
2000-12-11,0.22822365164756775,0.23104189761001484,0.2235279794766668,0.22822365164756775,332511200
2000-12-12,0.23104198276996613,0.24043330549415934,0.2254063163802253,0.2291628504857372,386260000
2000-12-13,0.22540631890296936,0.23385937969665738,0.22352806436877856,0.23385937969665738,344887200
2000-12-14,0.21695412695407867,0.22916284362194186,0.21695412695407867,0.22587589205255162,263317600
2000-12-15,0.21131843328475952,0.22071060608491047,0.21037929375015949,0.21883232701571037,513945600
2000-12-18,0.21413582563400269,0.21977146534398556,0.2094401656055261,0.21883232581454046,325808000
2000-12-19,0.21037937700748444,0.22916287734967966,0.21037937700748444,0.21601416628671188,374007200
2000-12-20,0.21601413190364838,0.21977151854344684,0.2047445425993909,0.2070923794517548,565331200
2000-12-21,0.21131843328475952,0.2254062535995784,0.20850102722054248,0.21413582680939353,366844800
2000-12-22,0.22540631890296936,0.22540631890296936,0.2122576092342177,0.2122576092342177,318052000
2000-12-26,0.22071067988872528,0.2254063289735792,0.21413589841465613,0.22352807435547253,216815200
2000-12-27,0.22258886694908142,0.22258886694908142,0.21319669385887516,0.21554453022829964,325466400
2000-12-28,0.22258886694908142,0.22446714607628776,0.21507497298608153,0.21601408747051778,305177600
2000-12-29,0.22352799773216248,0.2254062517064212,0.2178932107302203,0.22071060423119138,630336000
2001-01-02,0.22352799773216248,0.22916278473410462,0.2188323251777667,0.22352799773216248,452312000
2001-01-03,0.24606890976428986,0.2507645829591394,0.216954100794381,0.21789324044918476,817073600
2001-01-04,0.2564002573490143,0.27800114940536697,0.2526428706200221,0.27260115210383284,739396000
2001-01-05,0.24606890976428986,0.2610958966162309,0.24137240895685166,0.25452111649918513,412356000
2001-01-08,0.24888640642166138,0.2552255703602425,0.2394942285410818,0.25452122159808677,373699200
2001-01-09,0.258278489112854,0.26508720802376995,0.24888631469379124,0.2526428484005321,588929600
2001-01-10,0.24888640642166138,0.25546033656150796,0.2413725086262835,0.25076468650686307,580781600
2001-01-11,0.27048802375793457,0.27800106445726314,0.2441906132291515,0.2441906132291515,803734400
2001-01-12,0.258278489112854,0.27048808262135027,0.2564002347990688,0.2686089505365988,423376800
2001-01-16,0.2573392689228058,0.27424450382002324,0.2554601376089628,0.26203491532047773,306118400
2001-01-17,0.25264281034469604,0.2639132624590351,0.24794716272795786,0.2639132624590351,840873600
2001-01-18,0.28081846237182617,0.28175757671600143,0.2648523398001777,0.267669758070193,1227010400
2001-01-19,0.29302799701690674,0.2939671363433493,0.28081843339833584,0.29208885769046417,776664000
2001-01-22,0.2892715334892273,0.2949063206277639,0.27706196697101343,0.286454139919959,519327200
2001-01-23,0.30805504322052,0.31462982295288966,0.2864541552862819,0.290210688606541,879530400
2001-01-24,0.30805504322052,0.31087328963263056,0.2939672219268001,0.3099341751119417,717091200
2001-01-25,0.299602746963501,0.3089949168081638,0.2967853543254321,0.3089949168081638,489708800
2001-01-26,0.29396724700927734,0.29772460826267,0.28645417972771375,0.2930281073292894,482820800
2001-01-29,0.32590019702911377,0.32683933640253904,0.293967151049765,0.293967151049765,855528800
2001-01-30,0.32683929800987244,0.3305958049039862,0.31369059595159526,0.3240218802205488,692423200
2001-01-31,0.3249611556529999,0.33810986322101516,0.322143761762255,0.3230829014188931,730704800
2001-02-01,0.3174471855163574,0.3230828501749067,0.30805501298541216,0.3108732591209163,369695200
2001-02-02,0.309934139251709,0.32965677078343886,0.30805500757770804,0.31744717994377986,427341600
2001-02-05,0.30335941910743713,0.3089950596807529,0.2967854915525827,0.3080550673156647,286115200
2001-02-06,0.3174471855163574,0.3214385096146306,0.3005419721614548,0.3028897833119109,462711200
2001-02-07,0.3118123710155487,0.31369064986457806,0.29772452727293214,0.31040367441835826,393887200
2001-02-08,0.3118123710155487,0.31650804305895897,0.30335933874085713,0.3089949778211678,604128000
2001-02-09,0.2873933017253876,0.3127515762750572,0.2808185218365545,0.3080550505514675,590083200
2001-02-12,0.2958463728427887,0.30054204646291904,0.2826976641095944,0.2864541979898644,274120000
2001-02-13,0.2873933017253876,0.30711593600843,0.28551502248097566,0.2996028691891194,237070400
2001-02-14,0.29302799701690674,0.2949062505906313,0.2780010154190081,0.2883323254638545,309120000
2001-02-15,0.30148112773895264,0.30899504735927036,0.29584634008210436,0.29584634008210436,311416000
2001-02-16,0.28551504015922546,0.29302810744372304,0.2817576538251954,0.28551504015922546,263911200
2001-02-20,0.2751837372779846,0.2920889794995561,0.2733054829209767,0.2883324457063691,314893600
2001-02-21,0.2836368978023529,0.29960300596462736,0.27424471983833004,0.27424471983833004,390258400
2001-02-22,0.28269755840301514,0.2911497376637957,0.27048799397509493,0.2864540908786384,431961600
2001-02-23,0.28269755840301514,0.2836366977917115,0.2742445264507182,0.2798793126245719,293865600
2001-02-26,0.29302799701690674,0.29584624260853376,0.2789401547454507,0.28645407189012995,206438400
2001-02-27,0.291149765253067,0.292088904730756,0.28081847862354964,0.28974106857611587,348516000
2001-02-28,0.27424463629722595,0.2920889940464155,0.27236635676750326,0.29114985428155415,508233600
2001-03-01,0.2817576825618744,0.2817576825618744,0.2582785110207573,0.2676698586237949,330461600
2001-03-02,0.2892715334892273,0.3071159122251443,0.27424457340174513,0.2751836878720569,406201600
2001-03-05,0.3061767816543579,0.3080550357292281,0.28927154197216987,0.29114979604704,324172800
2001-03-06,0.3230827748775482,0.3315349532393308,0.3108731866691127,0.31134276885309586,731802400
2001-03-07,0.3193254768848419,0.32496111668224076,0.3118124106910758,0.3202646164288543,419540800
