Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2365,2017-05-18,108.16357421875,108.76087450462502,107.56627393287496,108.03372602422432,5797418
2366,2017-05-19,106.86509704589844,109.98145385368562,106.00809328798438,108.91669438419557,17793954
2367,2017-05-22,105.17707061767578,107.87790896211462,103.46307014369532,107.51433822742717,7423973
2368,2017-05-23,104.60572052001953,105.69644664035877,102.502175778355,105.41077641768811,6465473
2369,2017-05-24,103.8266372680664,105.90420826352712,103.09948882859815,105.12511914022936,6650433
2370,2017-05-25,103.33321380615234,104.37199932868685,101.61922051185647,104.24215113837005,9992276
2371,2017-05-26,105.021240234375,105.90421074602955,102.99560987526097,103.87858038691552,6466364
2372,2017-05-29,108.60505676269531,109.46205341610793,105.48869312759582,105.51466699267817,14504778
2373,2017-05-30,106.00808715820312,108.50117668710261,104.94333479499673,108.50117668710261,10884114
2374,2017-05-31,108.00775146484375,108.70893311972237,106.44957314054255,106.44957314054255,7781359
2375,2017-06-01,107.85194396972656,108.91669641434734,107.1767361333401,107.80000327968548,6369921
2376,2017-06-02,107.046875,108.21551580516208,106.63136359194961,108.08566760955691,6713770
2377,2017-06-05,106.63136291503906,107.6961223390716,106.06002944906008,107.38448526265438,5093948
2378,2017-06-06,105.67047882080078,106.81314568740291,105.07317856791491,106.76120500351826,5324457
2379,2017-06-07,106.50151062011719,106.83911450460718,105.0212398476601,105.90421035606332,7605903
2380,2017-06-08,107.69611358642578,107.87789540857295,105.74838377829236,106.4755392457405,7487370
2381,2017-06-09,107.61820983886719,108.29342469143438,107.25463911337614,107.72209121455924,6432439
2382,2017-06-12,107.09881591796875,107.98178646787284,106.4755488045501,107.20269729256293,3684911
2383,2017-06-13,109.20234680175781,110.70858427037213,106.99492775706186,107.22865025261268,15775215
2384,2017-06-14,109.33220672607422,110.63068865656368,108.81281395387843,109.5919031121721,13639132
2385,2017-06-15,109.2542953491211,110.24114017239344,108.73490259532353,109.07250647634893,5595511
2386,2017-06-16,109.0465316772461,109.85159466556158,107.82596435205477,109.07250554154241,6127735
2387,2017-06-19,110.31904602050781,110.60470921292232,109.04653097491962,109.07250483904865,6393073
2388,2017-06-20,108.18953704833984,111.66947135112915,106.78717378131365,110.241141264042,12876594
2389,2017-06-21,106.83911895751953,108.03372658013208,106.34570004261222,108.03372658013208,13855413
2390,2017-06-22,105.07318115234375,108.39729342142721,103.87858061718904,106.91702264023799,33713902
2391,2017-06-23,106.99493408203125,107.51432682913402,105.12511878351827,105.43675584072294,9034020
2392,2017-06-27,106.86509704589844,107.35851598030197,104.65767764038252,106.99494524622291,6947747
2393,2017-06-28,107.82597351074219,108.52714814614485,105.64452096031097,106.99494363225813,7103873
2394,2017-06-29,108.03372192382812,109.3322038198013,107.4623884806569,108.03372192382812,7577681
2395,2017-06-30,109.35816955566406,109.61786593228409,107.92983948425396,107.98178016852098,7751039
2396,2017-07-03,109.82563018798828,110.44890435836044,108.81281846702805,109.07251486389718,8768284
2397,2017-07-04,109.43608856201172,110.63069624685235,108.94266962140182,110.63069624685235,4530105
2398,2017-07-05,109.09847259521484,109.82562103691662,108.81280940034755,109.82562103691662,6062229
2399,2017-07-06,108.99459838867188,109.59189864339814,108.5531131413646,109.59189864339814,5577232
2400,2017-07-07,108.78683471679688,109.28026064390477,108.13759378361016,108.91668290343422,7641379
2401,2017-07-10,109.773681640625,110.11128550177591,109.0725000553333,109.0725000553333,2844699
2402,2017-07-11,110.08531951904297,110.81247501937663,109.53995993850789,110.37098976409267,13833624
2403,2017-07-12,111.15007781982422,111.66947057515583,110.08531844456536,110.08531844456536,9211263
2404,2017-07-13,111.7214126586914,112.70825749723645,111.38380877244114,112.68229067703074,9596900
2405,2017-07-14,111.77335357666016,112.31871315983778,111.40977582473161,112.31871315983778,4889330
2406,2017-07-17,112.55244445800781,112.94198903620783,111.7993221222683,111.7993221222683,6302565
2407,2017-07-18,111.87722778320312,114.26643589902227,111.53962389660933,112.68229079169701,7549621
2408,2017-07-19,113.56525421142578,114.00673946818625,112.21483162092353,112.91601325875308,8521832
2409,2017-07-20,113.59123229980469,114.26644009780316,113.04586565245319,113.74704731635343,10233967
2410,2017-07-21,111.82527923583984,113.98076468387681,110.89037514720107,113.98076468387681,4948380
2411,2017-07-24,112.57841491699219,112.83811131085177,110.7605401599751,110.7605401599751,6137724
2412,2017-07-25,112.708251953125,113.53928174012708,112.34467421983821,112.96794832126848,6113154
2413,2017-07-26,112.86407470703125,113.20168564457497,111.95513735610811,113.14974495843629,5258903
2414,2017-07-27,112.5264663696289,113.79898142854559,112.05901430227493,113.07183298547108,21380991
2415,2017-07-28,111.48768615722656,112.60437921687287,110.13726353045446,112.24080850044045,8260545
2416,2017-07-31,115.98042297363281,116.44788207044986,111.48767722919689,111.48767722919689,17403810
2417,2017-08-01,116.55176544189453,117.17503958957734,114.60404253627995,116.24012836805312,15263765
2418,2017-08-02,115.20133972167969,117.38279213521481,114.63001332049612,116.68161049909887,12014487
2419,2017-08-03,115.79864501953125,116.62966778670362,113.87688901983628,114.78582633555673,5285543
2420,2017-08-04,116.65565490722656,116.94131813531386,115.09747647464305,116.55177352716798,7975937
2421,2017-08-07,117.35681915283203,117.512634155025,115.82460777083698,116.8633932380296,4619568
2422,2017-08-08,115.77265930175781,117.69441510469433,115.01954411552597,117.64247442588523,3229672
2423,2017-08-09,115.25328063964844,116.96728098080884,114.68194719259498,115.61685839087752,4573769
2424,2017-08-10,112.91600799560547,115.20133463354857,111.85125570073768,115.20133463354857,6813656
2425,2017-08-11,113.69510650634766,114.52613636471187,110.11129772716211,110.37099411760622,8860877
2426,2017-08-14,115.69475555419922,116.31802963067274,113.74703287111267,113.87688104998512,4990789
2427,2017-08-16,114.63001251220703,116.68160967634338,114.0846458903112,116.18819078382634,5221989
2428,2017-08-17,113.98077392578125,115.09746696795426,113.61719617032246,114.52613351425414,2837686
2429,2017-08-18,115.79864501953125,116.24012322282343,113.59122582421017,113.74704083187622,7721084
2430,2017-08-21,114.42225646972656,116.83743856784893,114.03271187902496,116.34401260174069,5203218
2431,2017-08-22,114.0067367553711,115.48700750118452,113.2536144503054,115.27925181021588,6646897
2432,2017-08-23,114.13658142089844,114.6819409734523,113.04585527107592,114.05867391977858,5312780
2433,2017-08-24,114.7598648071289,115.40910577686402,113.7730128973592,114.00674246435,5492256
2434,2017-08-28,112.76019287109375,114.73388245521843,112.52646332139076,114.73388245521843,9753985
2435,2017-08-29,111.82527923583984,113.51330559484272,111.0461901470693,112.86406468753393,12235532
2436,2017-08-30,111.98110961914062,112.94198764245276,111.27992797809043,112.63035057479541,9313551
2437,2017-08-31,113.87689208984375,114.26643666422567,111.69543965541887,112.31871379231605,8143692
2438,2017-09-01,112.44856262207031,113.5912295312962,112.08498486603064,113.5912295312962,8803556
2439,2017-09-04,113.0198974609375,113.87689413099567,110.5268079133774,112.50050468578523,6239751
2440,2017-09-05,112.2927474975586,113.01989596419895,112.13692544024725,112.96795527842852,3937595
2441,2017-09-06,111.30590057373047,112.21483795880896,110.63069276270126,111.6694783456481,4800221
2442,2017-09-07,112.13691711425781,112.26676529668526,110.91634279049687,111.92916143131686,5008597
2443,2017-09-08,110.68262481689453,112.52646626490844,110.31904707333811,112.29274375380649,8588797
2444,2017-09-11,111.98110961914062,112.18886531600711,109.41011261686161,109.591901493388,6205180
2445,2017-09-12,111.82527923583984,112.34467196168688,111.30588650999282,111.98110128042278,4307268
2446,2017-09-13,111.02023315429688,112.24080757700497,110.6306885754357,111.82528913272385,3679773
2447,2017-09-14,111.12410736083984,112.18885965651498,110.4488925741917,110.78649644515833,6793237
2448,2017-09-15,110.37097930908203,110.86440520260884,108.08565278874029,110.47485362449353,9054445
2449,2017-09-18,111.85126495361328,112.89005051540394,110.37099411911852,110.37099411911852,10470233
2450,2017-09-19,112.11095428466797,112.3966174782866,110.5268021758587,112.3966174782866,5530915
2451,2017-09-20,110.57875061035156,112.2927510263468,110.37099490545637,112.13692896413878,5687495
2452,2017-09-21,109.8775634765625,110.57874510983095,109.2542963928801,110.57874510983095,5113744
2453,2017-09-22,108.83878326416016,109.77369450232675,108.08566795407884,109.0984796561983,5195124
2454,2017-09-25,109.1504135131836,111.07216951189325,107.85193163424871,108.55311325781656,13057600
2455,2017-09-26,109.46205139160156,110.89038146911065,109.15041432938384,110.89038146911065,6570371
2456,2017-09-27,108.11161804199219,110.65664088110687,107.41043648307426,110.11128136012314,7885119
2457,2017-09-28,108.55310821533203,109.53995298853884,106.47553730554307,106.99493003299031,11633088
2458,2017-09-29,109.59190368652344,110.44890035619478,107.04687345365379,109.59190368652344,13782560
2459,2017-10-03,107.07284545898438,110.24114273988137,106.73524157009628,110.18920205434891,12296210
2460,2017-10-04,108.5790786743164,109.41010847503814,106.50150769486952,106.50150769486952,12075908
2461,2017-10-05,106.44956970214844,108.76087029309143,106.03405831364223,108.55311459883833,17352392
2462,2017-10-06,106.34569549560547,106.91702189425787,105.72242136743812,106.4755436852474,13466622
2463,2017-10-09,104.37199401855469,106.397624275496,103.69678628114586,106.397624275496,21446056
2464,2017-10-10,106.34569549560547,106.99493644381515,104.39797265097644,104.42393947101877,14560236
2465,2017-10-11,105.35884857177734,107.04687511648149,104.60573326327709,106.68330439522065,11830976
2466,2017-10-12,105.07318115234375,106.06002599156483,104.65766976047651,105.46272572398748,5518551
2467,2017-10-13,106.8131332397461,107.56625545651949,103.98244026742042,105.12510700085986,11394674
2468,2017-10-16,106.86509704589844,108.3453679385405,106.55345995617658,107.35851598030197,11521216
2469,2017-10-17,106.42359924316406,107.46238472362523,105.93017332205905,106.60538811118775,4936452
2470,2017-10-18,110.91634368896484,111.27992142059271,106.99493136577685,107.09880568573136,18484486
2471,2017-10-19,109.41010284423828,110.63067714078936,108.8387694453511,110.5527696420126,559370
2472,2017-10-23,110.91634368896484,111.2539546017828,109.59189503536223,110.60470663967163,14162373
2473,2017-10-24,111.69544219970703,112.13692746967276,109.79965997014106,110.78650483877803,7050716
2474,2017-10-25,112.24080657958984,113.74704419552498,111.04619898820211,112.18886589392685,16306452
2475,2017-10-26,110.11129760742188,112.05902053363461,109.46205663201764,111.35783887125494,23524154
2476,2017-10-27,109.9814453125,110.91634946434499,109.28026367625867,110.29308237802006,9985329
2477,2017-10-30,110.31904602050781,111.40977219605269,110.03338282809331,110.08531646692141,4118717
2478,2017-10-31,110.03338623046875,113.69510238511413,109.43607891832622,110.47486444244862,16442260
2479,2017-11-01,109.2542953491211,110.83844043031763,108.3713248497792,110.552777233615,12417385
2480,2017-11-02,111.77335357666016,112.34467998009758,110.00741254696743,110.11129391743708,16259892
2481,2017-11-03,109.09847259521484,114.52612965541371,108.86475008433662,114.52612965541371,26293141
2482,2017-11-06,109.43608856201172,110.7865112713153,108.81282141944409,109.46206242923276,7985183
2483,2017-11-07,107.85194396972656,110.21517844179505,107.25464364604379,109.90354839098028,9702210
2484,2017-11-08,108.11161804199219,109.04652209073981,107.59222533830697,108.03371054538229,12777065
2485,2017-11-09,108.03372192382812,108.96862607104275,106.47554364866032,108.96862607104275,9492091
2486,2017-11-10,109.773681640625,110.11128550177591,107.25462552405872,107.51432188566937,8999608
2487,2017-11-13,109.59190368652344,110.81247811652342,108.70893315127698,110.05935577500641,7885278
2488,2017-11-14,107.48834991455078,109.61786152618198,107.04686468309927,109.59189470744975,4927717
2489,2017-11-15,107.51432800292969,107.79999119906896,106.16390543677613,107.35850595026865,8653007
2490,2017-11-16,108.18953704833984,108.47520729258636,106.5534512666194,107.56626996444,18027175
2491,2017-11-17,108.34536743164062,109.04654207433967,107.90388214365981,108.7089381640187,9193722
2492,2017-11-20,108.44923400878906,109.22832315137393,106.81314821830387,109.22832315137393,8277194
2493,2017-11-21,107.30657196044922,108.52713928970971,106.89105353275806,108.52713928970971,15596732
2494,2017-11-22,107.54029846191406,108.11163191824198,106.52747974184571,108.11163191824198,8665005
2495,2017-11-23,108.5790786743164,108.96862323296268,107.2805968121621,107.98177842666841,6824919
2496,2017-11-24,109.69577026367188,110.03338117928547,108.0337177282032,108.2934140973122,7734712
2497,2017-11-27,109.1504135131836,110.03338400874534,108.0337205062426,110.00741014433761,14811199
2498,2017-11-28,108.21551513671875,109.07251181347621,107.09881502563964,109.07251181347621,21546865
2499,2017-11-29,108.42327117919922,108.94266396003916,107.7999970243051,108.34536367101632,7324543
2500,2017-11-30,107.02090454101562,108.29341963257849,106.55345246166924,108.29341963257849,19256592
2501,2017-12-01,105.4107894897461,107.69612337565862,105.02124490165403,107.51433449227255,8172074
2502,2017-12-04,105.30690002441406,105.93016704895241,104.34602210294697,105.69644455651847,7124561
2503,2017-12-05,104.03439331054688,105.15108631544102,102.24248550301519,104.91736380449017,17485101
2504,2017-12-06,104.0084228515625,104.32005285525943,103.1773930707028,103.72275262188724,5557173
2505,2017-12-07,105.07318115234375,105.43675890376397,103.59291037115453,104.00842880773696,11119755
2506,2017-12-08,105.48868560791016,105.8522633354237,103.82663310501259,105.43675197087799,14615599
2507,2017-12-11,106.11196899414062,106.683302453972,105.22899846124528,105.85227260737321,8231500
2508,2017-12-12,105.38482666015625,106.21585655517322,104.86543385636011,106.21585655517322,8310332
2509,2017-12-13,104.13827514648438,105.151086787919,103.80066422129109,104.39797152296224,12105970
2510,2017-12-14,103.93050384521484,104.7095929104482,103.09948114473754,104.55377791528733,12838407
2511,2017-12-15,103.2812728881836,104.99527322332959,102.5800982978261,104.60572865325757,22654959
2512,2017-12-18,103.8266372680664,103.93051159101043,100.45058440044274,103.33321133875847,16832008
2513,2017-12-19,105.22899627685547,105.43675901772885,103.46306229243815,104.24215143656772,20133065
2514,2017-12-20,105.4107894897461,105.6185451944521,103.85261113737782,105.4886969984214,14097971
2515,2017-12-21,105.48868560791016,106.3716560634632,104.96929287987065,106.3716560634632,7881749
2516,2017-12-22,105.46273040771484,105.74839362172081,104.83945624751843,105.43676358633812,7399925
2517,2017-12-26,105.15108489990234,105.95614787935764,104.50184397036497,105.38481445242178,7946762
2518,2017-12-27,104.50184631347656,106.21584663271501,104.29409062030936,105.17706112216388,7831439
2519,2017-12-28,103.43709564208984,104.94333324760474,103.09949175468887,104.63169618049798,15796200
2520,2017-12-29,104.06036376953125,104.76154541633653,103.59291168656615,103.64485237238789,8561565
2521,2018-01-01,103.98246002197266,104.78752306952329,103.38515972521931,103.38515972521931,6388017
2522,2018-01-02,104.26813507080078,104.81349470490215,103.51501267635996,104.52783147650922,4383705
2523,2018-01-03,104.73558044433594,105.15109184881295,104.19021380065503,104.65767293658593,8187397
2524,2018-01-04,104.06036376953125,105.35884569149833,103.87858193622809,104.91736747380176,4204055
2525,2018-01-05,104.52781677246094,104.94332814525762,104.19020585675939,104.55378359149265,4923559
2526,2018-01-08,104.16424560546875,105.5666089053301,103.90454921991778,104.91736794145268,11797863
2527,2018-01-09,104.39796447753906,104.6057201557577,104.0343867571205,104.44989811355778,7380366
2528,2018-01-10,103.8006591796875,104.86541849836037,103.0994846330254,104.86541849836037,8710385
2529,2018-01-11,102.76187896728516,104.03439403303211,102.47621577034528,103.41111991007135,12305664
2530,2018-01-12,101.9827880859375,102.99560675719022,101.64518421042492,102.89172539024098,9411915
2531,2018-01-15,103.51500701904297,104.00843298080856,101.35952837840765,102.73591784449656,9962401
2532,2018-01-16,101.9048843383789,103.51500331713682,100.94400631519152,103.41112194635944,13205546
2533,2018-01-17,102.52815246582031,103.20336020216273,100.76221857908915,101.80100404713275,13012437
2534,2018-01-18,102.32039642333984,103.77469325562929,101.67115550808299,103.15141915909679,24603506
2535,2018-01-19,101.85295104980469,102.83980300971169,100.91804682377418,102.32041020753569,8082214
2536,2018-01-22,101.43742370605469,102.29442028620231,101.28160870774227,101.87890892755942,9833311
2537,2018-01-23,101.72309875488281,101.98279514551798,100.78819456648242,101.43743554307032,16134097
2538,2018-01-24,101.77503967285156,102.29443245530025,101.35952826477882,101.43743577320302,11061376
2539,2018-01-25,100.91803741455078,102.24248611872662,100.32073715668159,102.16457861460717,13143678
2540,2018-01-29,100.84012603759766,101.80100400407454,100.7622185364703,101.02191490337135,11002896
2541,2018-01-30,101.2556381225586,101.87891222541317,99.0482189882947,100.65833788340663,22826262
2542,2018-01-31,100.65834045410156,101.43742958020935,99.72343632065822,101.25564070850787,14372442
2543,2018-02-01,101.20370483398438,101.35952689344008,98.16525568882504,101.02192299835912,17028230
2544,2018-02-02,100.19088745117188,101.02191725353119,99.20403559821801,101.02191725353119,22083930
2545,2018-02-05,102.06070709228516,102.29442961105926,98.68464705552277,98.68464705552277,21997294
2546,2018-02-06,101.2556381225586,101.59324199297363,98.68464125417707,98.68464125417707,13495253
2547,2018-02-07,101.54130554199219,102.24248008238531,100.45057941457058,101.69712054103184,14316750
2548,2018-02-08,100.34669494628906,101.09981718933881,99.90520973638799,100.76221333872545,33536651
2549,2018-02-09,100.34669494628906,100.91802833294254,99.2040281729821,99.72342792470619,15183068
2550,2018-02-12,103.0994873046875,103.38515049445496,100.39864223262367,100.86609429074994,11747845
2551,2018-02-14,101.51534271240234,103.07352105101124,100.60640534821381,103.07352105101124,13853923
2552,2018-02-15,102.78785705566406,102.99561275694988,101.12579735594676,101.8010121910199,8833619
2553,2018-02-16,101.56727600097656,102.96963922146038,101.15176462550022,102.89172467443301,6252218
2554,2018-02-19,100.84012603759766,102.29442287435766,100.5544558071776,101.59324127478183,4332550
2555,2018-02-20,101.2816162109375,101.98279080000283,100.63237526201394,101.22967552608058,8479558
2556,2018-02-21,100.73625183105469,101.74907055182348,100.39864793903686,101.59324849378157,9258406
2557,2018-02-22,98.81449890136719,101.02192529173679,98.29510611415446,100.39865112919531,25535938
2558,2018-02-23,100.37267303466797,100.68430303622338,98.86642848514794,98.99627666736761,11567495
2559,2018-02-26,101.87891387939453,102.42427344470993,100.24282813873337,101.28161363054554,8362326
2560,2018-02-27,102.70994567871094,102.96964205671308,101.56727879761543,102.45024930070878,17333449
2561,2018-02-28,102.68397521972656,102.94367160634188,101.48937465918226,102.21652313276206,5795018
2562,2018-03-01,102.52815246582031,103.09948588218727,101.56727449893701,102.37233041878488,8106682
2563,2018-03-05,102.29442596435547,102.34636664824761,100.8920697675578,102.21651846087477,6992551
2564,2018-03-06,100.32073974609375,102.58009969216528,99.77537311375083,102.37233694953068,9525018
2565,2018-03-07,100.42461395263672,100.7622248866567,99.3338877339701,100.1129839284879,9481007
2566,2018-03-08,101.48937225341797,101.74906863387729,99.93119397066208,100.68430924716499,10429826
2567,2018-03-09,100.19088745117188,101.61921750235618,99.61955402175516,101.54130999941638,9887071
2568,2018-03-12,101.2816162109375,101.61922009543473,100.2428306926598,100.50252707222921,14242997
2569,2018-03-13,101.30758666992188,102.3204054045086,100.37268248777674,101.22967916219568,10581316
2570,2018-03-14,100.94400787353516,101.9048859115563,100.50252965270398,101.09982993210674,8577503
2571,2018-03-15,101.17774200439453,101.67116797839603,100.65834920848376,100.73625671892724,6132848
2572,2018-03-16,99.85328674316406,102.39830986980014,99.38582762126512,100.96997977330166,10373796
2573,2018-03-19,100.86609649658203,101.33354856493096,99.98313304408184,100.45058511243077,13496140
2574,2018-03-20,101.22968292236328,101.85295005203943,100.13895663953542,100.81416445786351,9661410
2575,2018-03-21,100.86609649658203,101.54131130172166,100.55445943611106,101.54131130172166,9675146
2576,2018-03-22,100.0870132446289,101.12579881071709,99.85329071908836,100.86610241919504,11371840
2577,2018-03-23,100.8920669555664,101.41145969058162,99.2040335220521,99.2040335220521,9062739
2578,2018-03-26,101.22968292236328,101.5413200095592,100.89207901319924,100.9699865238193,15451169
2579,2018-03-27,101.77503967285156,101.98279537688795,101.33355439882709,101.33355439882709,7563470
2580,2018-03-28,100.37267303466797,101.69712167542275,99.8792471243473,101.54130667464504,14095921
2581,2018-04-02,101.22968292236328,101.3854979436034,100.19089732818736,100.19089732818736,6821616
2582,2018-04-03,103.12545013427734,103.61887603720294,101.04787924989951,101.17772743017312,6269850
2583,2018-04-04,101.82697296142578,103.82663643750338,101.09982452777437,103.33321051214263,9689298
2584,2018-04-05,101.93085479736328,103.07351461415573,101.80100661058812,102.78785142113637,8673501
2585,2018-04-06,101.77503967285156,102.78785841651268,101.67116534319112,102.5801027124763,7948746
2586,2018-04-09,101.72309875488281,102.06070969848089,101.3854948560002,101.80101330784574,4610445
2587,2018-04-10,102.29442596435547,103.1773964563768,101.95682208612908,102.24248528046333,7562115
2588,2018-04-11,102.32039642333984,102.94366347515755,101.69712232680735,102.83978915554533,5790314
2589,2018-04-12,101.9827880859375,102.7878510680067,101.85293989960843,102.42427332839932,3537785
2590,2018-04-13,102.58009338378906,102.83978975139648,102.00875996610978,102.06070064857424,3438013
2591,2018-04-16,103.46305847167969,104.34602895363898,102.2165172960486,102.45024684854222,9628436
2592,2018-04-17,106.42359924316406,107.59223290868289,105.02123602665552,105.5406287668861,23457958
2593,2018-04-18,106.47554779052734,106.89105919551596,106.13793684866924,106.52748143261435,8814122
2594,2018-04-19,108.08566284179688,108.50117423151866,106.44957001356882,106.73524025812831,10627620
2595,2018-04-20,107.61820983886719,108.86475816830954,107.09881704983806,108.44923971025689,5446620
2596,2018-04-23,107.41044616699219,107.98177960149913,106.57941635722892,107.98177960149913,4139986
2597,2018-04-24,107.22866821289062,108.13760561883153,106.37167149623235,108.13760561883153,3594644
2598,2018-04-25,107.69611358642578,109.07250293029858,105.90420582619477,107.2026876684738,5924775
2599,2018-04-26,107.51432800292969,108.39729145581522,107.09880957388201,107.79999119906896,7950190
2600,2018-04-27,107.98178100585938,108.39729239378744,107.56626961793133,107.77402531189534,7371596
2601,2018-04-30,107.95581817626953,108.55311846026238,107.54029972826747,107.79999611650048,5644871
2602,2018-05-02,106.55345916748047,108.60506353530758,106.31972959074017,107.51433725171235,7210903
2603,2018-05-03,107.22866821289062,107.80000170556805,105.56661546885671,106.47555287479761,3782713
2604,2018-05-04,107.72208404541016,107.92983973825208,106.21584646641234,107.51432835256824,22466426
2605,2018-05-07,108.70893096923828,109.07250872226908,107.51433042879181,107.51433042879181,6003886
2606,2018-05-08,110.5008316040039,111.15007251719511,108.47520136379026,108.81280522970674,19748071
2607,2018-05-09,110.03338623046875,110.99426424922501,109.66980847913983,110.11129373583489,13934330
2608,2018-05-10,108.03372192382812,110.00741158782128,106.31972159431444,109.69577452384469,13973187
2609,2018-05-11,107.4364242553711,108.55311730393476,106.9689651257588,108.44923593186196,10688957
2610,2018-05-14,108.5790786743164,108.96862323296268,106.99493362037414,106.99493362037414,13962128
2611,2018-05-15,111.0721664428711,112.18885941895687,108.37132139142724,108.55311025839815,56040833
2612,2018-05-16,110.86441040039062,111.6694663226108,110.39695130262164,111.35782927233643,18183776
2613,2018-05-17,110.86441040039062,112.18885905816313,110.26710311873357,110.37098448372997,17900935
2614,2018-05-18,110.6047134399414,111.66947283676451,110.16323522474049,110.9942650590447,18414996
2615,2018-05-21,110.44889068603516,111.38380182586195,109.90353113800558,111.38380182586195,16669979
2616,2018-05-22,109.46205139160156,111.15007784683957,108.81281044727926,111.02022965797511,9411261
2617,2018-05-23,109.7477035522461,110.34500375201105,108.91667381814449,109.59188855916459,18219990
2618,2018-05-24,109.9814453125,110.31904919818207,109.79965643722038,110.31904919818207,17260447
2619,2018-05-25,110.13726043701172,110.65665319851155,109.20235628419812,109.20235628419812,30090956
2620,2018-05-28,107.48834991455078,110.37098380599424,107.15074604745779,110.2411356229035,17488299
2621,2018-05-29,107.51432800292969,108.9166842085885,106.86508706196308,108.16356894389628,15749359
2622,2018-05-30,108.81281280517578,110.08532085679279,107.51433088839399,107.51433088839399,36016623
2623,2018-05-31,108.78683471679688,110.47486114308234,104.70960024744132,109.02056427063009,274352477
2624,2018-06-01,106.96895599365234,107.98177462839263,104.0603553157942,107.46238190180063,17096388
2625,2018-06-04,104.76154327392578,107.48835525429239,104.19020983100118,107.48835525429239,14456405
2626,2018-06-05,103.2812728881836,104.47588046323357,101.33355003782349,104.29409158825692,13788817
2627,2018-06-06,104.44990539550781,105.56660545262599,102.58009711646781,102.58009711646781,8130515
2628,2018-06-07,105.30690002441406,105.93016704895241,102.96963283178766,104.63168527527108,7683528
2629,2018-06-08,102.78785705566406,104.5018503971663,102.19055677269907,104.34603538238078,12429285
2630,2018-06-11,101.64517974853516,103.489028140298,101.02191270834399,103.15141723489046,19668041
2631,2018-06-12,101.30758666992188,102.03473514989201,100.45058999550294,102.03473514989201,13416832
2632,2018-06-13,102.9177017211914,103.54096880368117,101.33354958317693,101.95682371038183,10866676
2633,2018-06-14,103.2812728881836,103.5409692682316,102.11263917796754,102.94366900306422,7205187
2634,2018-06-15,102.76187896728516,103.35918627042052,101.93085619629092,103.2812717215141,9527937
2635,2018-06-18,103.1773910522461,103.61887627513306,101.93084992770001,102.76187264758764,4303444
2636,2018-06-19,103.203369140625,103.72276191963151,102.21652426945572,102.60606885371061,8099053
2637,2018-06-20,103.43709564208984,103.72275884418715,102.21652123867226,103.20336608058098,8160216
2638,2018-06-21,101.51534271240234,103.17740242480468,100.65834603511054,102.89173216923045,10942576
2639,2018-06-22,102.68397521972656,103.04755297887414,100.81415982715325,101.90488605988062,7677797
2640,2018-06-25,100.86609649658203,102.99560819096612,99.46373324682017,102.68397113049515,8701812
2641,2018-06-26,99.07418060302734,101.12578462616658,98.16524336019356,100.71027327589978,9869227
2642,2018-06-27,97.2303466796875,99.98313247946832,96.45125755526718,99.69746224035185,13094540
2643,2018-06-28,95.98381042480469,98.03540766443717,95.12680670810533,97.85362582849768,22542641
2644,2018-06-29,97.04856872558594,98.86644355373008,95.62023850347268,96.21753882377688,8435793
2645,2018-07-02,96.11365509033203,97.30825561412404,95.30859208976341,97.12646674014304,13100144
2646,2018-07-03,95.85395812988281,96.3214101996286,94.11399099470927,95.59426175283349,9990760
2647,2018-07-04,95.04889678955078,98.29510155920259,94.60741153193509,96.21753050662544,10626271
2648,2018-07-05,94.34770965576172,95.4384358037863,93.77638328534795,95.12679875510574,7739370
2649,2018-07-06,94.42562103271484,94.99694738395594,93.9321951351362,94.34770648962328,7229617
2650,2018-07-09,95.82798767089844,96.08768405717689,94.52950573950612,94.63338711190364,10238815
2651,2018-07-10,95.5942611694336,96.26946892775511,95.2566502455578,96.087680055987,7258266
2652,2018-07-11,94.99696350097656,95.95784159655274,94.73726709918385,95.46442265997605,3825437
2653,2018-07-12,94.84114074707031,95.36053350831884,94.32174798582177,95.15277781276247,11523981
2654,2018-07-13,94.399658203125,95.2306880539408,94.13996181503978,94.63338777028785,4793733
2655,2018-07-16,94.19190216064453,94.78920244213536,93.80235757992676,94.03608714624357,12191173
2656,2018-07-17,94.24383544921875,94.65934681814876,93.49071316772896,93.85429089907882,4698206
2657,2018-07-18,92.71162414550781,95.46440986230995,92.47790164205595,94.84113576367537,5845129
2658,2018-07-19,92.16626739501953,93.90623451562222,91.98447852366432,93.02326402316264,5980121
2659,2018-07-20,91.30927276611328,92.42596579358121,90.42630225432086,92.19223623319051,5273662
2660,2018-07-23,91.95850372314453,92.45192256575424,91.23134830083222,91.38717033906248,6336970
2661,2018-07-24,92.32209014892578,92.68566792214449,91.54300095892765,92.55581972381147,6260188
2662,2018-07-25,91.23135375976562,92.97132083347255,90.73793488763161,92.78953196701693,7757736
2663,2018-07-26,94.45159912109375,95.46441785499371,90.4782457825981,91.54299815847003,33869484
2664,2018-07-27,93.43877410888672,95.98380418312479,92.5558106733907,95.17874120535247,19690254
2665,2018-07-30,95.15277862548828,95.43844182872883,93.51669282252419,93.95817103758408,10288607
2666,2018-07-31,94.68533325195312,96.39932668223041,94.45160367295361,95.38650789952017,11713824
2667,2018-08-01,95.93186950683594,96.47722910276974,93.56862815345362,95.04889897133654,10299992
